,DSPP-1,,DSPP-2,
benchmark,pcubes,time,pcubes,time
newcond,20,0.13,19,0.37
sym10,93,15.68,94,68.14
b4,95,0.24,95,0.32
5xp1,46,0.04,46,0.05
dk27,12,0,12,0
rd84,68,0.46,66,2.1
ts10,128,0.05,128,0.16
bcd,280,4.44,283,16.35
p82,36,0.01,37,0.01
exps,368,1.38,368,2.78
test1,158,0.26,157,0.87
p1,80,0.1,79,0.17
newtpla2,15,0.01,15,0.01
clip,76,0.83,75,1.94
b9,114,3.09,114,9.08
tial,524,189.48,548,1175.15
dc1,19,0,20,0
Z9sym,61,2.82,60,14.65
in2,156,3.31,155,7.98
f51m,45,0.39,49,0.47
max46,25,0.12,26,0.45
t4,35,0.05,35,0.07
newtag,6,0.01,6,0.01
gary,158,2.47,159,4.46
p3,59,0.07,59,0.12
mytest,1,0,1,0
sqn,27,0.06,28,0.09
newapla2,7,0,7,0
rd53,16,0,16,0.01
duke2,176,0.97,176,1.77
m2,83,0.31,85,0.41
clpl,20,0.01,20,0.01
ryy6,112,42.6,112,106.52
life,24,0.15,24,0.5
ex5,315,5.08,307,5.23
alcom,44,0,44,0
br1,34,0.08,34,0.12
dk17,27,0.02,27,0.02
exam,153,1.08,149,2.92
bcd.div3,7,0,7,0
in0,159,1.94,159,3.8
newtpla,20,0.06,20,0.08
dc2,33,0.03,33,0.03
soar,453,13.58,460,27.63
br2,29,0.05,29,0.07
alu3,64,0.19,64,0.62
mark1,50,0.15,50,0.28
t1,140,0.34,140,0.39
alu1,19,0,19,0
test4,568,1.09,564,4.6
b2,561,16.75,569,51.97
misex3c,289,108.54,300,778.61
bca,444,7.89,440,25.77
bcb,375,5.74,369,21.12
alu2,52,0.05,56,0.17
inc,43,0.02,44,0.03
sex,35,0.01,34,0.01
risc,46,0.01,46,0.01
dekoder,21,0,21,0
prom2,684,7.16,669,32.38
m1,34,0.02,33,0.02
squar5,22,0,22,0.01
apla,51,0.06,49,0.1
t2,55,0.07,56,0.08
exp,80,0.1,81,0.18
tms,80,0.11,81,0.14
mlp4,99,0.52,97,1.19
e64,65,1.53,65,1.59
newcpla1,55,0.03,55,0.03
Z5xp1,47,0.1,47,0.12
sao2,56,0.68,56,1.43
test2,2557,36.49,2543,549.59
max512,120,3,121,7.58
rd73,47,0.2,48,0.38
bw,83,0.01,83,0.04
in7,77,0.79,77,0.98
ex7,114,3.1,114,9.06
vg2,125,8.69,117,28.59
ibm,299,4.73,301,11.15
max1024,212,15.05,205,51.79
9sym,64,2.76,66,14.98
newxcpla1,67,0.04,69,0.04
apex4,655,8.51,653,50.34
newcwp,9,0,9,0
pdc,300,94,300,103.95
z4,28,0.11,27,0.13
addm4,138,2.25,136,5.22
newcpla2,35,0.02,35,0.02
dist,101,0.75,94,1.6
in6,96,0.24,96,0.3
newill,6,0,6,0.01
bc0,426,21.04,425,74.88
apex3,475,10.47,474,43.67
xor5,4,0,4,0
x6dn,183,6.57,183,17.61
l8err,73,0.43,69,0.99
sqr6,40,0.03,39,0.03
m4,168,1.66,166,2.29
bench,24,0,24,0.01
m181,49,0.09,51,0.11
intb,452,211.51,468,1204.21
in1,561,16.73,569,52.06
adr4,36,0.31,28,0.35
m3,99,0.49,99,0.62
spla,311,99.46,308,110.28
rckl,97,21.88,97,23.24
b12,49,0.11,49,0.11
fout,77,0.04,78,0.08
b7,45,0.01,45,0.01
in3,221,1.45,223,2.56
add6,42,13.53,42,15.73
t3,30,0.08,30,0.08
pope.rom,245,0.28,242,0.39
in4,370,68.77,376,365.41
bcc,382,7.08,384,20.26
luc,126,0.07,126,0.11
newtpla1,4,0,4,0
newapla1,11,0.03,11,0.01
con1,9,0,9,0
misj,48,0.04,48,0.04
test3,1408,9.48,1407,74.96
log8mod,40,0.02,39,0.05
misex1,26,0,26,0.01
vtx1,116,6.77,117,24.42
newbyte,8,0,8,0
b10,143,1.78,143,3.5
shift,105,0.02,105,0.04
dk48,26,0.03,26,0.05
bench1,181,0.47,181,2.05
max128,141,0.43,142,0.61
cordic,113,42.69,128,127.68
ex1010,517,4.04,514,46.55
misex3,722,240.26,745,1209.92
table3,362,9.05,360,30.16
wim,20,0,20,0
table5,383,17.48,381,47.73
co14,7,0.02,7,0.06
x9dn,132,7.37,129,28.13
in5,193,2.79,192,6.02
lin.rom,332,0.92,323,1.71
chkn,134,168.29,136,470.5
b3,359,68.45,365,376.04
newapla,28,0.03,28,0.04
radd,20,0.07,20,0.09
x1dn,116,6.76,117,26.1
mp2d,70,0.11,73,0.13
b11,45,0.01,45,0.01
alu4,540,256.79,519,1183.35
misex2,29,0.01,29,0.01
prom1,1538,40.19,1546,159.17
root,47,0.44,46,0.6
AVERAGE,173.13,13.18,173.23,59.38
