,espresso,spp1,,sppfm,
benchmark,cubes,pcubes,time,pcubes,time
m3,382,106,0.59,112,0.72
dk17,32,27,0.02,31,0.14
root,88,58,0.92,53,0.4
duke2,59,174,1.7,111,30.26
newcond,31,25,0.37,25,0.08
lin.rom,2306,357,1.31,384,1.09
x9dn,120,120,21.29,120,41.55
pdc,520,309,102.2,177,137.19
dk27,15,12,0.01,13,0.03
e64,65,65,1.52,65,797.45
br1,48,34,0.1,37,0.46
ibm,173,159,238.02,159,586.24
exp,153,84,0.11,84,0.25
squar5,32,22,0.01,22,0.01
clip,162,116,1.07,118,0.23
misj,48,48,0.03,48,46.61
addm4,235,161,3.07,155,1.47
sym10,210,72,25.67,83,7.94
misex3c,0,215,134.83,14,1.39
ex5,1459,320,9.48,300,5.03
sqr6,67,44,0.04,45,0.09
in0,221,165,22.49,174,4.77
rd53,35,19,0.01,9,0.01
dekoder,29,23,0,20,0
t1,163,131,3.13,129,106.92
newtpla1,4,4,0,4,0.01
br2,38,30,0.06,30,0.38
mlp4,156,112,0.64,113,0.52
add6,355,191,80.98,209,2.85
cordic,914,61,584.06,65,131.02
life,84,24,0.24,25,0.21
in1,969,578,195.28,615,21.87
max46,46,25,0.09,26,0.08
m1,118,34,0.02,35,0.05
table5,606,406,94.86,418,15.36
l8err,64,79,0.84,57,0.45
rd73,147,72,0.11,14,0.06
bcd,407,297,5.89,294,243.95
in5,208,171,19.42,172,39.23
bench,35,24,0.01,22,0.02
bcd.div3,13,7,0,8,0
newcpla1,63,55,0.13,55,0.09
Z5xp1,114,54,0.21,55,0.22
spla,749,292,117.38,310,151.92
dk48,28,26,0.05,25,0.55
newapla1,12,11,0,11,0.04
b7,59,45,0.01,45,0.07
sex,36,35,0.01,35,0.04
bc0,642,413,1769.56,436,564.59
wim,27,22,0,20,0
gary,221,175,22.98,181,2.56
xor5,16,4,0,4,0
alu4,644,725,491.06,569,7.6
bw,0,96,0.01,59,0.01
ts10,128,128,0.05,128,18.49
newbyte,8,8,0,8,0
t4,28,38,0.06,28,0.57
max512,214,144,4.62,139,1.85
apex4,1731,722,9.79,745,3.23
alcom,49,44,0,44,0.46
rckl,98,97,41.34,97,65.55
m181,59,60,0.28,49,2.5
sqn,46,35,0.08,38,0.08
newapla,28,27,0.3,27,0.11
alu1,19,19,0.01,19,0.1
dist,160,116,0.92,123,0.49
z4,59,32,0.11,30,0.1
test1,247,157,0.32,151,0.43
dc1,27,21,0,21,0.01
newtpla,23,21,0.03,21,0.22
newill,8,6,0.02,6,0.01
ex1010,742,519,5.61,470,6.46
adr4,75,48,0.64,42,0.41
prom2,2954,738,10.43,767,4.71
p82,56,37,0.01,37,0.02
b12,58,61,0.27,49,2.58
t3,33,32,0.1,32,0.51
co14,14,7,0.04,7,0.13
test3,2479,1424,11.42,1328,13.13
exam,110,160,1.28,89,1.55
x1dn,70,110,21.96,100,37.99
clpl,20,20,0.06,20,0.05
in6,110,92,13.14,95,83.1
tms,248,89,0.37,84,0.21
test2,5583,2576,52.34,2500,67.76
x6dn,177,157,517.83,169,402.64
alu3,68,68,0.12,68,0.14
mark1,57,50,11.97,50,8.12
newcwp,19,9,0,9,0
con1,9,9,0,9,0.01
sao2,25,61,1.36,23,0.14
newtpla2,15,15,0.04,15,0.04
bcc,616,422,7.58,424,365.72
dc2,51,34,0.03,34,0.08
vg2,110,110,17.53,60,20.95
inc,62,46,0.02,36,0.05
b11,59,45,0.01,45,0.07
rd84,296,69,0.84,65,0.31
bca,745,473,8.14,472,427.97
newcpla2,42,39,0.02,37,0.02
apla,58,52,0.09,52,0.34
radd,75,44,0.18,45,0.08
test4,747,582,1.5,389,1.79
intb,631,569,375.85,565,7.28
t2,74,57,0.3,53,3.86
p3,116,66,0.09,49,0.2
in2,251,160,28.98,156,22.49
b2,969,578,194.42,615,22.21
luc,232,137,0.15,132,0.24
5xp1,3,53,0.13,10,0.04
m2,321,94,0.37,97,0.56
Z9sym,86,53,2.42,23,0.5
ryy6,112,112,1.96,112,1.46
ex7,119,72,0.76,72,2.19
vtx1,110,110,20.85,110,37.7
9sym,86,57,0.69,62,0.14
bcb,610,393,6.16,416,370.14
tial,652,552,300.66,568,5.16
misex3,1290,801,447.12,775,16.58
alu2,79,50,0.08,43,0.15
in7,90,84,49.6,77,33.56
b9,119,72,0.78,72,2.2
f51m,77,53,0.5,58,0.62
log8mod,56,41,0.04,42,0.08
max1024,385,254,22.94,214,7.11
risc,53,46,0.01,46,0.08
p1,158,91,0.16,71,0.28
b10,182,149,21.65,157,4.5
exps,944,404,2.83,400,1.42
table3,643,388,11.5,397,5.45
misex2,30,29,0,29,6.26
prom1,7064,1618,48.96,1642,13.52
fout,112,79,0.05,76,0.06
bench1,278,181,0.52,179,0.83
max128,580,152,0.66,165,0.67
pope.rom,1016,244,0.48,258,0.38
newapla2,7,7,0,7,0
b4,109,91,13.25,94,82.36
newtag,8,8,0,8,0.01
t481,481,481,1442.36,481,6.4
m4,509,185,3.06,195,1.48
mp2d,76,67,1.83,68,1.32
in3,263,208,264.29,209,261.17
newxcpla1,132,70,0.2,71,0.11
mytest,2,1,0,1,0
shift,105,105,0.04,105,8.84
misex1,45,27,0.01,28,0.03
AVERAGE,253.36,129.02,74.56,119.64,55.74
